snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-02-24,P1_seed1,P1,1,,competition,120,0.23086667,44,0
2026-02-24,P1_seed1,P1,1,,competition,121,0.40277040,24,0
2026-02-24,P1_seed1,P1,1,,competition,122,0.54366036,3,0
2026-02-24,P1_seed1,P1,1,,competition,123,0.53589670,4,0
2026-02-24,P1_seed1,P1,1,,competition,13,0.05863605,73,0
2026-02-24,P1_seed1,P1,1,,competition,14,0.09095738,65,0
2026-02-24,P1_seed1,P1,1,,competition,15,0.05818657,74,0
2026-02-24,P1_seed1,P1,1,,competition,16,0.05696073,75,0
2026-02-24,P1_seed1,P1,1,,competition,17,0.07342786,68,0
2026-02-24,P1_seed1,P1,1,,competition,18,0.08225391,67,0
2026-02-24,P1_seed1,P1,1,,competition,19,0.03072774,88,0
2026-02-24,P1_seed1,P1,1,,competition,2,0.01107343,102,0
2026-02-24,P1_seed1,P1,1,,competition,20,0.17607159,50,0
2026-02-24,P1_seed1,P1,1,,competition,21,0.11784415,60,0
2026-02-24,P1_seed1,P1,1,,competition,22,0.09148858,64,0
2026-02-24,P1_seed1,P1,1,,competition,23,0.04699056,79,0
2026-02-24,P1_seed1,P1,1,,competition,24,0.04842071,78,0
2026-02-24,P1_seed1,P1,1,,competition,25,0.09516610,63,0
2026-02-24,P1_seed1,P1,1,,competition,26,0.13537368,53,0
2026-02-24,P1_seed1,P1,1,,competition,27,0.12887672,54,0
2026-02-24,P1_seed1,P1,1,,competition,28,0.21362318,48,0
2026-02-24,P1_seed1,P1,1,,competition,29,0.11813018,59,0
2026-02-24,P1_seed1,P1,1,,competition,3,0.00625179,106,0
2026-02-24,P1_seed1,P1,1,,competition,30,0.05021861,77,0
2026-02-24,P1_seed1,P1,1,,competition,31,0.01597679,96,0
2026-02-24,P1_seed1,P1,1,,competition,32,0.03947207,82,0
2026-02-24,P1_seed1,P1,1,,competition,33,0.10938585,62,0
2026-02-24,P1_seed1,P1,1,,competition,34,0.16005394,51,0
2026-02-24,P1_seed1,P1,1,,competition,35,0.21983410,46,0
2026-02-24,P1_seed1,P1,1,,competition,36,0.22563642,45,0
2026-02-24,P1_seed1,P1,1,,competition,37,0.00032689,119,0
2026-02-24,P1_seed1,P1,1,,competition,38,0.00138929,116,0
2026-02-24,P1_seed1,P1,1,,competition,39,0.00061292,118,0
2026-02-24,P1_seed1,P1,1,,competition,4,0.00776366,104,0
2026-02-24,P1_seed1,P1,1,,competition,40,0.00514853,108,0
2026-02-24,P1_seed1,P1,1,,competition,41,0.06321252,71,0
2026-02-24,P1_seed1,P1,1,,competition,42,0.20639072,49,0
2026-02-24,P1_seed1,P1,1,,competition,43,0.29358885,34,0
2026-02-24,P1_seed1,P1,1,,competition,44,0.00122584,117,0
2026-02-24,P1_seed1,P1,1,,competition,45,0.00314632,111,0
2026-02-24,P1_seed1,P1,1,,competition,46,0.01315736,100,0
2026-02-24,P1_seed1,P1,1,,competition,47,0.04323132,81,0
2026-02-24,P1_seed1,P1,1,,competition,48,0.00482164,109,0
2026-02-24,P1_seed1,P1,1,,competition,49,0.01515956,97,0
2026-02-24,P1_seed1,P1,1,,competition,5,0.01814244,94,0
2026-02-24,P1_seed1,P1,1,,competition,50,0.34679034,29,0
2026-02-24,P1_seed1,P1,1,,competition,51,0.06750296,70,0
2026-02-24,P1_seed1,P1,1,,competition,52,0.14440404,52,0
2026-02-24,P1_seed1,P1,1,,competition,53,0.26429126,40,0
2026-02-24,P1_seed1,P1,1,,competition,54,0.34556450,30,0
2026-02-24,P1_seed1,P1,1,,competition,55,0.42442692,21,0
2026-02-24,P1_seed1,P1,1,,competition,56,0.00000000,121,1
2026-02-24,P1_seed1,P1,1,,competition,57,0.29215871,35,0
2026-02-24,P1_seed1,P1,1,,competition,58,0.00000000,123,1
2026-02-24,P1_seed1,P1,1,,competition,59,0.28116700,36,0
2026-02-24,P1_seed1,P1,1,,competition,6,0.05299718,76,0
2026-02-24,P1_seed1,P1,1,,competition,60,0.39484330,25,0
2026-02-24,P1_seed1,P1,1,,competition,61,0.44784048,17,0
2026-02-24,P1_seed1,P1,1,,competition,62,0.43259919,20,0
2026-02-24,P1_seed1,P1,1,,competition,63,0.34507416,31,0
2026-02-24,P1_seed1,P1,1,,competition,64,0.00028603,120,0
2026-02-24,P1_seed1,P1,1,,competition,65,0.29996322,33,0
2026-02-24,P1_seed1,P1,1,,competition,66,0.42152576,22,0
2026-02-24,P1_seed1,P1,1,,competition,67,0.48044784,14,0
2026-02-24,P1_seed1,P1,1,,competition,68,0.56159850,0,0
2026-02-24,P1_seed1,P1,1,,competition,69,0.46054836,15,0
2026-02-24,P1_seed1,P1,1,,competition,7,0.03563110,85,0
2026-02-24,P1_seed1,P1,1,,competition,70,0.36448331,27,0
2026-02-24,P1_seed1,P1,1,,competition,71,0.25432109,41,0
2026-02-24,P1_seed1,P1,1,,competition,72,0.02108446,92,0
2026-02-24,P1_seed1,P1,1,,competition,73,0.21967066,47,0
2026-02-24,P1_seed1,P1,1,,competition,74,0.32676828,32,0
2026-02-24,P1_seed1,P1,1,,competition,75,0.44759531,18,0
2026-02-24,P1_seed1,P1,1,,competition,76,0.51865321,8,0
2026-02-24,P1_seed1,P1,1,,competition,77,0.51178850,10,0
2026-02-24,P1_seed1,P1,1,,competition,78,0.51705962,9,0
2026-02-24,P1_seed1,P1,1,,competition,79,0.49062232,13,0
2026-02-24,P1_seed1,P1,1,,competition,8,0.02786745,90,0
2026-02-24,P1_seed1,P1,1,,competition,80,0.40865444,23,0
2026-02-24,P1_seed1,P1,1,,competition,81,0.27017530,39,0
2026-02-24,P1_seed1,P1,1,,competition,82,0.12724227,56,0
2026-02-24,P1_seed1,P1,1,,competition,83,0.01871450,93,0
2026-02-24,P1_seed1,P1,1,,competition,84,0.00163445,115,0
2026-02-24,P1_seed1,P1,1,,competition,85,0.03342459,86,0
2026-02-24,P1_seed1,P1,1,,competition,86,0.12242063,58,0
2026-02-24,P1_seed1,P1,1,,competition,87,0.23315491,42,0
2026-02-24,P1_seed1,P1,1,,competition,88,0.36436072,28,0
2026-02-24,P1_seed1,P1,1,,competition,89,0.49630205,12,0
2026-02-24,P1_seed1,P1,1,,competition,9,0.03914518,83,0
2026-02-24,P1_seed1,P1,1,,competition,90,0.54889061,2,0
2026-02-24,P1_seed1,P1,1,,competition,91,0.51072611,11,0
2026-02-24,P1_seed1,P1,1,,competition,92,0.52425122,7,0
2026-02-24,P1_seed1,P1,1,,competition,93,0.44175214,19,0
2026-02-24,P1_seed1,P1,1,,competition,94,0.27830671,37,0
2026-02-24,P1_seed1,P1,1,,competition,95,0.11298165,61,0
2026-02-24,P1_seed1,P1,1,,competition,96,0.01499612,98,0
2026-02-24,P1_seed1,P1,1,,competition,97,0.00257427,113,0
2026-02-24,P1_seed1,P1,1,,competition,98,0.00216565,114,0
2026-02-24,P1_seed1,P1,1,,competition,99,0.01618110,95,0
2026-02-24,P1_seed1,P1,1,,test,0,0.00000000,123,1
2026-02-24,P1_seed1,P1,1,,test,1,0.03235724,84,0
2026-02-24,P1_seed1,P1,1,,test,10,0.02677065,88,0
2026-02-24,P1_seed1,P1,1,,test,100,0.01169810,98,0
2026-02-24,P1_seed1,P1,1,,test,101,0.02665817,89,0
2026-02-24,P1_seed1,P1,1,,test,102,0.07266319,69,0
2026-02-24,P1_seed1,P1,1,,test,103,0.12447977,57,0
2026-02-24,P1_seed1,P1,1,,test,104,0.22567583,43,0
2026-02-24,P1_seed1,P1,1,,test,105,0.39758539,26,0
2026-02-24,P1_seed1,P1,1,,test,106,0.55438491,5,0
2026-02-24,P1_seed1,P1,1,,test,107,0.55221027,6,0
2026-02-24,P1_seed1,P1,1,,test,108,0.57770612,1,0
2026-02-24,P1_seed1,P1,1,,test,109,0.47999700,15,0
2026-02-24,P1_seed1,P1,1,,test,11,0.01499756,95,0
2026-02-24,P1_seed1,P1,1,,test,110,0.27366803,38,0
2026-02-24,P1_seed1,P1,1,,test,111,0.05785310,74,0
2026-02-24,P1_seed1,P1,1,,test,112,0.00798620,102,0
2026-02-24,P1_seed1,P1,1,,test,113,0.00344944,108,0
2026-02-24,P1_seed1,P1,1,,test,114,0.00393686,106,0
2026-02-24,P1_seed1,P1,1,,test,115,0.00573657,104,0
2026-02-24,P1_seed1,P1,1,,test,116,0.00371190,107,0
2026-02-24,P1_seed1,P1,1,,test,117,0.01061078,100,0
2026-02-24,P1_seed1,P1,1,,test,118,0.03696899,82,0
2026-02-24,P1_seed1,P1,1,,test,119,0.09186007,67,0
2026-02-24,P1_seed1,P1,1,,test,12,0.13085374,54,0
2026-02-24,P1_seed1,P1,1,,test,120,0.22278880,45,0
2026-02-24,P1_seed1,P1,1,,test,121,0.42368115,23,0
2026-02-24,P1_seed1,P1,1,,test,122,0.57414420,2,0
2026-02-24,P1_seed1,P1,1,,test,123,0.55787185,4,0
2026-02-24,P1_seed1,P1,1,,test,13,0.05702823,75,0
2026-02-24,P1_seed1,P1,1,,test,14,0.09478460,66,0
2026-02-24,P1_seed1,P1,1,,test,15,0.05897792,73,0
2026-02-24,P1_seed1,P1,1,,test,16,0.06025271,72,0
2026-02-24,P1_seed1,P1,1,,test,17,0.08747329,68,0
2026-02-24,P1_seed1,P1,1,,test,18,0.09500956,65,0
2026-02-24,P1_seed1,P1,1,,test,19,0.02740805,87,0
2026-02-24,P1_seed1,P1,1,,test,2,0.00749878,103,0
2026-02-24,P1_seed1,P1,1,,test,20,0.18225788,50,0
2026-02-24,P1_seed1,P1,1,,test,21,0.13021634,55,0
2026-02-24,P1_seed1,P1,1,,test,22,0.09883394,64,0
2026-02-24,P1_seed1,P1,1,,test,23,0.05421619,77,0
2026-02-24,P1_seed1,P1,1,,test,24,0.05612838,76,0
2026-02-24,P1_seed1,P1,1,,test,25,0.11413145,62,0
2026-02-24,P1_seed1,P1,1,,test,26,0.15661205,52,0
2026-02-24,P1_seed1,P1,1,,test,27,0.14855086,53,0
2026-02-24,P1_seed1,P1,1,,test,28,0.21289041,47,0
2026-02-24,P1_seed1,P1,1,,test,29,0.11863072,60,0
2026-02-24,P1_seed1,P1,1,,test,3,0.00333696,109,0
2026-02-24,P1_seed1,P1,1,,test,30,0.04278055,80,0
2026-02-24,P1_seed1,P1,1,,test,31,0.01874695,93,0
2026-02-24,P1_seed1,P1,1,,test,32,0.03869371,81,0
2026-02-24,P1_seed1,P1,1,,test,33,0.12462975,56,0
2026-02-24,P1_seed1,P1,1,,test,34,0.17839601,51,0
2026-02-24,P1_seed1,P1,1,,test,35,0.23302463,42,0
2026-02-24,P1_seed1,P1,1,,test,36,0.21652731,46,0
2026-02-24,P1_seed1,P1,1,,test,37,0.00026246,119,0
2026-02-24,P1_seed1,P1,1,,test,38,0.00044993,117,0
2026-02-24,P1_seed1,P1,1,,test,39,0.00041243,118,0
2026-02-24,P1_seed1,P1,1,,test,4,0.00468674,105,0
2026-02-24,P1_seed1,P1,1,,test,40,0.00299951,110,0
2026-02-24,P1_seed1,P1,1,,test,41,0.06272731,71,0
2026-02-24,P1_seed1,P1,1,,test,42,0.20659143,49,0
2026-02-24,P1_seed1,P1,1,,test,43,0.29500206,33,0
2026-02-24,P1_seed1,P1,1,,test,44,0.00000000,122,1
2026-02-24,P1_seed1,P1,1,,test,45,0.00104983,115,0
2026-02-24,P1_seed1,P1,1,,test,46,0.01188557,97,0
2026-02-24,P1_seed1,P1,1,,test,47,0.04484271,79,0
2026-02-24,P1_seed1,P1,1,,test,48,0.00284954,111,0
2026-02-24,P1_seed1,P1,1,,test,49,0.01372277,96,0
2026-02-24,P1_seed1,P1,1,,test,5,0.01139815,99,0
2026-02-24,P1_seed1,P1,1,,test,50,0.34610626,30,0
2026-02-24,P1_seed1,P1,1,,test,51,0.06730156,70,0
2026-02-24,P1_seed1,P1,1,,test,52,0.12350493,58,0
2026-02-24,P1_seed1,P1,1,,test,53,0.25357129,40,0
2026-02-24,P1_seed1,P1,1,,test,54,0.34648120,29,0
2026-02-24,P1_seed1,P1,1,,test,55,0.43196731,22,0
2026-02-24,P1_seed1,P1,1,,test,56,0.00000000,120,1
2026-02-24,P1_seed1,P1,1,,test,57,0.28176671,35,0
2026-02-24,P1_seed1,P1,1,,test,58,0.00000000,121,1
2026-02-24,P1_seed1,P1,1,,test,59,0.27449289,37,0
2026-02-24,P1_seed1,P1,1,,test,6,0.05001687,78,0
2026-02-24,P1_seed1,P1,1,,test,60,0.40204717,25,0
2026-02-24,P1_seed1,P1,1,,test,61,0.46155000,19,0
2026-02-24,P1_seed1,P1,1,,test,62,0.44460275,20,0
2026-02-24,P1_seed1,P1,1,,test,63,0.34220689,31,0
2026-02-24,P1_seed1,P1,1,,test,64,0.00063740,116,0
2026-02-24,P1_seed1,P1,1,,test,65,0.29256496,34,0
2026-02-24,P1_seed1,P1,1,,test,66,0.43309212,21,0
2026-02-24,P1_seed1,P1,1,,test,67,0.49386975,14,0
2026-02-24,P1_seed1,P1,1,,test,68,0.58029320,0,0
2026-02-24,P1_seed1,P1,1,,test,69,0.47621012,16,0
2026-02-24,P1_seed1,P1,1,,test,7,0.02842038,86,0
2026-02-24,P1_seed1,P1,1,,test,70,0.36759027,28,0
2026-02-24,P1_seed1,P1,1,,test,71,0.23951108,41,0
2026-02-24,P1_seed1,P1,1,,test,72,0.02650819,90,0
2026-02-24,P1_seed1,P1,1,,test,73,0.20884106,48,0
2026-02-24,P1_seed1,P1,1,,test,74,0.32555960,32,0
2026-02-24,P1_seed1,P1,1,,test,75,0.46304975,17,0
2026-02-24,P1_seed1,P1,1,,test,76,0.53751265,8,0
2026-02-24,P1_seed1,P1,1,,test,77,0.52532713,11,0
2026-02-24,P1_seed1,P1,1,,test,78,0.53627536,9,0
2026-02-24,P1_seed1,P1,1,,test,79,0.51100446,13,0
2026-02-24,P1_seed1,P1,1,,test,8,0.02062165,91,0
2026-02-24,P1_seed1,P1,1,,test,80,0.42030670,24,0
2026-02-24,P1_seed1,P1,1,,test,81,0.26133253,39,0
2026-02-24,P1_seed1,P1,1,,test,82,0.11833077,61,0
2026-02-24,P1_seed1,P1,1,,test,83,0.01968430,92,0
2026-02-24,P1_seed1,P1,1,,test,84,0.00187470,114,0
2026-02-24,P1_seed1,P1,1,,test,85,0.03164486,85,0
2026-02-24,P1_seed1,P1,1,,test,86,0.11870571,59,0
2026-02-24,P1_seed1,P1,1,,test,87,0.22410108,44,0
2026-02-24,P1_seed1,P1,1,,test,88,0.37182708,27,0
2026-02-24,P1_seed1,P1,1,,test,89,0.51899066,12,0
2026-02-24,P1_seed1,P1,1,,test,9,0.03509430,83,0
2026-02-24,P1_seed1,P1,1,,test,90,0.56833265,3,0
2026-02-24,P1_seed1,P1,1,,test,91,0.52671441,10,0
2026-02-24,P1_seed1,P1,1,,test,92,0.54684864,7,0
2026-02-24,P1_seed1,P1,1,,test,93,0.46226238,18,0
2026-02-24,P1_seed1,P1,1,,test,94,0.27475535,36,0
2026-02-24,P1_seed1,P1,1,,test,95,0.11026958,63,0
2026-02-24,P1_seed1,P1,1,,test,96,0.01750965,94,0
2026-02-24,P1_seed1,P1,1,,test,97,0.00243710,112,0
2026-02-24,P1_seed1,P1,1,,test,98,0.00217465,113,0
2026-02-24,P1_seed1,P1,1,,test,99,0.00997338,101,0
2026-02-24,P1_seed1,P1,1,,train,0,0.00000000,122,1
2026-02-24,P1_seed1,P1,1,,train,1,0.03559043,85,0
2026-02-24,P1_seed1,P1,1,,train,10,0.02951275,88,0
2026-02-24,P1_seed1,P1,1,,train,100,0.01422809,98,0
2026-02-24,P1_seed1,P1,1,,train,101,0.02964554,87,0
2026-02-24,P1_seed1,P1,1,,train,102,0.08247595,68,0
2026-02-24,P1_seed1,P1,1,,train,103,0.13382640,55,0
2026-02-24,P1_seed1,P1,1,,train,104,0.23708926,43,0
2026-02-24,P1_seed1,P1,1,,train,105,0.39386189,26,0
2026-02-24,P1_seed1,P1,1,,train,106,0.53627171,6,0
2026-02-24,P1_seed1,P1,1,,train,107,0.53855999,5,0
2026-02-24,P1_seed1,P1,1,,train,108,0.55795353,1,0
2026-02-24,P1_seed1,P1,1,,train,109,0.45803166,17,0
2026-02-24,P1_seed1,P1,1,,train,11,0.01934350,94,0
2026-02-24,P1_seed1,P1,1,,train,110,0.27947522,38,0
2026-02-24,P1_seed1,P1,1,,train,111,0.06592880,71,0
2026-02-24,P1_seed1,P1,1,,train,112,0.00926471,103,0
2026-02-24,P1_seed1,P1,1,,train,113,0.00414352,109,0
2026-02-24,P1_seed1,P1,1,,train,114,0.00565428,107,0
2026-02-24,P1_seed1,P1,1,,train,115,0.00841022,104,0
2026-02-24,P1_seed1,P1,1,,train,116,0.00431866,108,0
2026-02-24,P1_seed1,P1,1,,train,117,0.01320616,100,0
2026-02-24,P1_seed1,P1,1,,train,118,0.04282668,81,0
2026-02-24,P1_seed1,P1,1,,train,119,0.09828216,64,0
2026-02-24,P1_seed1,P1,1,,train,12,0.12813940,58,0
2026-02-24,P1_seed1,P1,1,,train,120,0.23313626,44,0
2026-02-24,P1_seed1,P1,1,,train,121,0.41030512,24,0
2026-02-24,P1_seed1,P1,1,,train,122,0.54827696,3,0
2026-02-24,P1_seed1,P1,1,,train,123,0.54215502,4,0
2026-02-24,P1_seed1,P1,1,,train,13,0.05747047,72,0
2026-02-24,P1_seed1,P1,1,,train,14,0.09254512,66,0
2026-02-24,P1_seed1,P1,1,,train,15,0.05725300,73,0
2026-02-24,P1_seed1,P1,1,,train,16,0.05619450,75,0
2026-02-24,P1_seed1,P1,1,,train,17,0.07666386,69,0
2026-02-24,P1_seed1,P1,1,,train,18,0.08577846,67,0
2026-02-24,P1_seed1,P1,1,,train,19,0.02450126,90,0
2026-02-24,P1_seed1,P1,1,,train,2,0.00927626,102,0
2026-02-24,P1_seed1,P1,1,,train,20,0.18178004,50,0
2026-02-24,P1_seed1,P1,1,,train,21,0.11930578,61,0
2026-02-24,P1_seed1,P1,1,,train,22,0.09481415,65,0
2026-02-24,P1_seed1,P1,1,,train,23,0.04717036,79,0
2026-02-24,P1_seed1,P1,1,,train,24,0.04890244,78,0
2026-02-24,P1_seed1,P1,1,,train,25,0.09966398,63,0
2026-02-24,P1_seed1,P1,1,,train,26,0.14445368,52,0
2026-02-24,P1_seed1,P1,1,,train,27,0.13994257,54,0
2026-02-24,P1_seed1,P1,1,,train,28,0.21512069,48,0
2026-02-24,P1_seed1,P1,1,,train,29,0.12158443,59,0
2026-02-24,P1_seed1,P1,1,,train,3,0.00577361,106,0
2026-02-24,P1_seed1,P1,1,,train,30,0.04446638,80,0
2026-02-24,P1_seed1,P1,1,,train,31,0.01551368,96,0
2026-02-24,P1_seed1,P1,1,,train,32,0.03581945,84,0
2026-02-24,P1_seed1,P1,1,,train,33,0.11671151,62,0
2026-02-24,P1_seed1,P1,1,,train,34,0.16887026,51,0
2026-02-24,P1_seed1,P1,1,,train,35,0.22758975,45,0
2026-02-24,P1_seed1,P1,1,,train,36,0.22525337,47,0
2026-02-24,P1_seed1,P1,1,,train,37,0.00043110,119,0
2026-02-24,P1_seed1,P1,1,,train,38,0.00245571,115,0
2026-02-24,P1_seed1,P1,1,,train,39,0.00076404,118,0
2026-02-24,P1_seed1,P1,1,,train,4,0.00668968,105,0
2026-02-24,P1_seed1,P1,1,,train,40,0.00406269,110,0
2026-02-24,P1_seed1,P1,1,,train,41,0.06658314,70,0
2026-02-24,P1_seed1,P1,1,,train,42,0.20750338,49,0
2026-02-24,P1_seed1,P1,1,,train,43,0.29888993,34,0
2026-02-24,P1_seed1,P1,1,,train,44,0.00153001,116,0
2026-02-24,P1_seed1,P1,1,,train,45,0.00122016,117,0
2026-02-24,P1_seed1,P1,1,,train,46,0.01324080,99,0
2026-02-24,P1_seed1,P1,1,,train,47,0.05223188,76,0
2026-02-24,P1_seed1,P1,1,,train,48,0.00251922,114,0
2026-02-24,P1_seed1,P1,1,,train,49,0.01607757,95,0
2026-02-24,P1_seed1,P1,1,,train,5,0.01101796,101,0
2026-02-24,P1_seed1,P1,1,,train,50,0.35012490,29,0
2026-02-24,P1_seed1,P1,1,,train,51,0.05664677,74,0
2026-02-24,P1_seed1,P1,1,,train,52,0.14200760,53,0
2026-02-24,P1_seed1,P1,1,,train,53,0.26799344,40,0
2026-02-24,P1_seed1,P1,1,,train,54,0.34947056,31,0
2026-02-24,P1_seed1,P1,1,,train,55,0.43214666,21,0
2026-02-24,P1_seed1,P1,1,,train,56,0.00000000,121,1
2026-02-24,P1_seed1,P1,1,,train,57,0.29463286,35,0
2026-02-24,P1_seed1,P1,1,,train,58,0.00000000,123,1
2026-02-24,P1_seed1,P1,1,,train,59,0.28614566,36,0
2026-02-24,P1_seed1,P1,1,,train,6,0.05000327,77,0
2026-02-24,P1_seed1,P1,1,,train,60,0.40222784,25,0
2026-02-24,P1_seed1,P1,1,,train,61,0.45721758,18,0
2026-02-24,P1_seed1,P1,1,,train,62,0.44163077,20,0
2026-02-24,P1_seed1,P1,1,,train,63,0.35002868,30,0
2026-02-24,P1_seed1,P1,1,,train,64,0.00041955,120,0
2026-02-24,P1_seed1,P1,1,,train,65,0.30671124,33,0
2026-02-24,P1_seed1,P1,1,,train,66,0.43143459,22,0
2026-02-24,P1_seed1,P1,1,,train,67,0.48862215,14,0
2026-02-24,P1_seed1,P1,1,,train,68,0.56273407,0,0
2026-02-24,P1_seed1,P1,1,,train,69,0.47046031,15,0
2026-02-24,P1_seed1,P1,1,,train,7,0.03198385,86,0
2026-02-24,P1_seed1,P1,1,,train,70,0.37170471,28,0
2026-02-24,P1_seed1,P1,1,,train,71,0.25720450,41,0
2026-02-24,P1_seed1,P1,1,,train,72,0.02357556,91,0
2026-02-24,P1_seed1,P1,1,,train,73,0.22551703,46,0
2026-02-24,P1_seed1,P1,1,,train,74,0.33507119,32,0
2026-02-24,P1_seed1,P1,1,,train,75,0.46083186,16,0
2026-02-24,P1_seed1,P1,1,,train,76,0.52779606,8,0
2026-02-24,P1_seed1,P1,1,,train,77,0.51649134,11,0
2026-02-24,P1_seed1,P1,1,,train,78,0.52319065,9,0
2026-02-24,P1_seed1,P1,1,,train,79,0.49939762,13,0
2026-02-24,P1_seed1,P1,1,,train,8,0.02478416,89,0
2026-02-24,P1_seed1,P1,1,,train,80,0.41662529,23,0
2026-02-24,P1_seed1,P1,1,,train,81,0.27525471,39,0
2026-02-24,P1_seed1,P1,1,,train,82,0.13187877,56,0
2026-02-24,P1_seed1,P1,1,,train,83,0.02332921,92,0
2026-02-24,P1_seed1,P1,1,,train,84,0.00362775,111,0
2026-02-24,P1_seed1,P1,1,,train,85,0.03861387,82,0
2026-02-24,P1_seed1,P1,1,,train,86,0.13059895,57,0
2026-02-24,P1_seed1,P1,1,,train,87,0.23934481,42,0
2026-02-24,P1_seed1,P1,1,,train,88,0.37390253,27,0
2026-02-24,P1_seed1,P1,1,,train,89,0.50843909,12,0
2026-02-24,P1_seed1,P1,1,,train,9,0.03673745,83,0
2026-02-24,P1_seed1,P1,1,,train,90,0.55522838,2,0
2026-02-24,P1_seed1,P1,1,,train,91,0.51883158,10,0
2026-02-24,P1_seed1,P1,1,,train,92,0.53028641,7,0
2026-02-24,P1_seed1,P1,1,,train,93,0.44799906,19,0
2026-02-24,P1_seed1,P1,1,,train,94,0.28324346,37,0
2026-02-24,P1_seed1,P1,1,,train,95,0.12118413,60,0
2026-02-24,P1_seed1,P1,1,,train,96,0.01963218,93,0
2026-02-24,P1_seed1,P1,1,,train,97,0.00358156,112,0
2026-02-24,P1_seed1,P1,1,,train,98,0.00312352,113,0
2026-02-24,P1_seed1,P1,1,,train,99,0.01451292,97,0
2026-02-24,P1_seed2,P1,2,,competition,0,0.00000000,122,1
2026-02-24,P1_seed2,P1,2,,competition,1,0.03247606,83,0
2026-02-24,P1_seed2,P1,2,,competition,10,0.03081557,85,0
2026-02-24,P1_seed2,P1,2,,competition,100,0.01027186,98,0
2026-02-24,P1_seed2,P1,2,,competition,101,0.02104572,92,0
2026-02-24,P1_seed2,P1,2,,competition,102,0.07248224,69,0
2026-02-24,P1_seed2,P1,2,,competition,103,0.12063639,59,0
2026-02-24,P1_seed2,P1,2,,competition,104,0.22613531,46,0
2026-02-24,P1_seed2,P1,2,,competition,105,0.40033210,26,0
2026-02-24,P1_seed2,P1,2,,competition,106,0.55321285,6,0
2026-02-24,P1_seed2,P1,2,,competition,107,0.55510504,5,0
2026-02-24,P1_seed2,P1,2,,competition,108,0.57290701,1,0
2026-02-24,P1_seed2,P1,2,,competition,109,0.47011121,17,0
2026-02-24,P1_seed2,P1,2,,competition,11,0.02123880,91,0
2026-02-24,P1_seed2,P1,2,,competition,110,0.27861446,38,0
2026-02-24,P1_seed2,P1,2,,competition,111,0.05433272,78,0
2026-02-24,P1_seed2,P1,2,,competition,112,0.00293482,108,0
2026-02-24,P1_seed2,P1,2,,competition,113,0.00208526,111,0
2026-02-24,P1_seed2,P1,2,,competition,114,0.00359129,107,0
2026-02-24,P1_seed2,P1,2,,competition,115,0.00637164,102,0
2026-02-24,P1_seed2,P1,2,,competition,116,0.00235558,110,0
2026-02-24,P1_seed2,P1,2,,competition,117,0.00571517,103,0
2026-02-24,P1_seed2,P1,2,,competition,118,0.03170374,84,0
2026-02-24,P1_seed2,P1,2,,competition,119,0.08028267,68,0
2026-02-24,P1_seed2,P1,2,,competition,12,0.14036917,58,0
2026-02-24,P1_seed2,P1,2,,competition,120,0.22181032,48,0
2026-02-24,P1_seed2,P1,2,,competition,121,0.41770930,24,0
2026-02-24,P1_seed2,P1,2,,competition,122,0.56692153,3,0
2026-02-24,P1_seed2,P1,2,,competition,123,0.56251931,4,0
2026-02-24,P1_seed2,P1,2,,competition,13,0.06186284,75,0
2026-02-24,P1_seed2,P1,2,,competition,14,0.10349089,65,0
2026-02-24,P1_seed2,P1,2,,competition,15,0.06468180,72,0
2026-02-24,P1_seed2,P1,2,,competition,16,0.06518381,71,0
2026-02-24,P1_seed2,P1,2,,competition,17,0.09016837,67,0
2026-02-24,P1_seed2,P1,2,,competition,18,0.09565184,66,0
2026-02-24,P1_seed2,P1,2,,competition,19,0.02374884,89,0
2026-02-24,P1_seed2,P1,2,,competition,2,0.00687365,101,0
2026-02-24,P1_seed2,P1,2,,competition,20,0.19694161,50,0
2026-02-24,P1_seed2,P1,2,,competition,21,0.14075533,57,0
2026-02-24,P1_seed2,P1,2,,competition,22,0.11383998,63,0
2026-02-24,P1_seed2,P1,2,,competition,23,0.05962311,77,0
2026-02-24,P1_seed2,P1,2,,competition,24,0.06302132,74,0
2026-02-24,P1_seed2,P1,2,,competition,25,0.11793327,61,0
2026-02-24,P1_seed2,P1,2,,competition,26,0.16288230,52,0
2026-02-24,P1_seed2,P1,2,,competition,27,0.14886469,53,0
2026-02-24,P1_seed2,P1,2,,competition,28,0.23463083,44,0
2026-02-24,P1_seed2,P1,2,,competition,29,0.14260890,54,0
2026-02-24,P1_seed2,P1,2,,competition,3,0.00424776,105,0
2026-02-24,P1_seed2,P1,2,,competition,30,0.06116775,76,0
2026-02-24,P1_seed2,P1,2,,competition,31,0.01981001,93,0
2026-02-24,P1_seed2,P1,2,,competition,32,0.04633920,81,0
2026-02-24,P1_seed2,P1,2,,competition,33,0.14172073,55,0
2026-02-24,P1_seed2,P1,2,,competition,34,0.19176707,51,0
2026-02-24,P1_seed2,P1,2,,competition,35,0.24907322,42,0
2026-02-24,P1_seed2,P1,2,,competition,36,0.24011430,43,0
2026-02-24,P1_seed2,P1,2,,competition,37,0.00057924,117,0
2026-02-24,P1_seed2,P1,2,,competition,38,0.00254866,109,0
2026-02-24,P1_seed2,P1,2,,competition,39,0.00030893,119,0
